6.948245167732238770e-01,-6.441760063171386719e-01
7.054665088653564453e-01,-4.651488959789276123e-01
6.859470009803771973e-01,-3.862803578376770020e-01
7.004246711730957031e-01,-2.224591672420501709e-01
6.945030093193054199e-01,-2.592279016971588135e-01
6.937679052352905273e-01,-3.437063694000244141e-01
6.954981684684753418e-01,-4.803534448146820068e-01
6.954783201217651367e-01,-5.521389842033386230e-01
6.933219432830810547e-01,-6.199069619178771973e-01
6.948373913764953613e-01,-8.678215742111206055e-01
6.957345008850097656e-01,-7.429688572883605957e-01
7.000195980072021484e-01,-8.278388381004333496e-01
6.909288763999938965e-01,-8.865514993667602539e-01
6.848481893539428711e-01,-1.052523374557495117e+00
6.821133494377136230e-01,-1.245007514953613281e+00
6.899138689041137695e-01,-1.156069517135620117e+00
6.814523339271545410e-01,-1.078695058822631836e+00
6.832627058029174805e-01,-1.076848030090332031e+00
6.593363881111145020e-01,-1.068738818168640137e+00
6.753434538841247559e-01,-1.053698658943176270e+00
6.780857443809509277e-01,-1.112342715263366699e+00
6.809110045433044434e-01,-1.051230788230895996e+00
6.889177560806274414e-01,-6.885057091712951660e-01
6.843153238296508789e-01,-7.101988196372985840e-01
6.899610757827758789e-01,-5.637838244438171387e-01
6.846476793289184570e-01,-5.915607810020446777e-01
6.907649040222167969e-01,-4.331125319004058838e-01
6.841399669647216797e-01,-4.100794494152069092e-01
6.857087612152099609e-01,-4.504701793193817139e-01
6.921578645706176758e-01,-2.227914929389953613e-01
6.938001513481140137e-01,-3.628211319446563721e-01
6.858261227607727051e-01,-3.004989326000213623e-01
6.924219131469726562e-01,-2.340850830078125000e-01
6.896439790725708008e-01,-2.209265530109405518e-01
6.872451305389404297e-01,-2.051224708557128906e-01
6.970925331115722656e-01,-1.108507513999938965e-01
6.967604756355285645e-01,-1.802157014608383179e-01
6.974408626556396484e-01,-2.393375486135482788e-01
6.940910220146179199e-01,-1.608009934425354004e-01
7.002663612365722656e-01,-1.301870197057723999e-01
7.008674740791320801e-01,3.456648066639900208e-02
7.041786909103393555e-01,-2.692305855453014374e-02
6.995891928672790527e-01,1.043785735964775085e-01
6.933521628379821777e-01,-6.115303933620452881e-02
6.952758431434631348e-01,-1.243132576346397400e-01
6.983636021614074707e-01,-3.292649984359741211e-01
6.972172856330871582e-01,-9.148069471120834351e-02
6.960178613662719727e-01,-1.721150130033493042e-01
6.989889144897460938e-01,-9.945398569107055664e-02
6.995051503181457520e-01,-3.886060044169425964e-02
6.946342587471008301e-01,-3.240863084793090820e-01
6.983869671821594238e-01,-2.520368695259094238e-01
6.976710557937622070e-01,-3.904168605804443359e-01
6.932142972946166992e-01,-2.160434722900390625e-01
7.027555108070373535e-01,-7.023382931947708130e-02
6.953804492950439453e-01,-2.525747716426849365e-01
7.009454965591430664e-01,7.426204532384872437e-02
6.945496201515197754e-01,-2.372166365385055542e-01
7.030158638954162598e-01,-5.985424667596817017e-02
6.991226077079772949e-01,-3.630320429801940918e-01
6.904895305633544922e-01,-5.194954276084899902e-01
6.961697936058044434e-01,-9.394080042839050293e-01
7.058319449424743652e-01,-7.828124165534973145e-01
6.944583058357238770e-01,-9.702452421188354492e-01
6.888868212699890137e-01,-1.117208361625671387e+00
6.905742287635803223e-01,-1.143433332443237305e+00
5.000000000000000000e-01,-1.544616388014981689e+00
7.005675435066223145e-01,-3.440956771373748779e-01
6.989628672599792480e-01,1.452977117151021957e-02
7.018595337867736816e-01,4.602073505520820618e-02
6.996037960052490234e-01,3.046545200049877167e-02
6.936868429183959961e-01,1.078925505280494690e-01
6.993984580039978027e-01,1.283002346754074097e-01
6.954787969589233398e-01,9.716198593378067017e-02
7.011105418205261230e-01,1.550797373056411743e-01
7.031229734420776367e-01,1.801106333732604980e-01
7.014956474304199219e-01,2.141847163438796997e-01
6.870160698890686035e-01,2.696740925312042236e-01
6.934593915939331055e-01,3.236814141273498535e-01
6.930122971534729004e-01,3.456563651561737061e-01
6.979125142097473145e-01,3.213057816028594971e-01
6.942774057388305664e-01,5.213769078254699707e-01
7.011941075325012207e-01,6.571076512336730957e-01
6.969122290611267090e-01,4.699031114578247070e-01
6.955610513687133789e-01,6.576025485992431641e-01
6.991036534309387207e-01,8.279123902320861816e-01
7.071771621704101562e-01,8.977188467979431152e-01
6.923047304153442383e-01,7.969864606857299805e-01
7.066242694854736328e-01,7.708790898323059082e-01
7.012261748313903809e-01,7.179832458496093750e-01
6.991635560989379883e-01,7.704221606254577637e-01
7.003788948059082031e-01,5.337910056114196777e-01
6.957104206085205078e-01,6.071627736091613770e-01
7.118983864784240723e-01,6.863617897033691406e-01
7.195206880569458008e-01,5.903114676475524902e-01
7.158222794532775879e-01,6.913625597953796387e-01
7.064449191093444824e-01,4.342964291572570801e-01
6.988905668258666992e-01,4.955213665962219238e-01
7.009572982788085938e-01,1.867749541997909546e-01
7.060806751251220703e-01,3.719787299633026123e-01
5.000000000000000000e-01,-1.596976265574811427e+00
6.988725662231445312e-01,4.461716711521148682e-01
7.138525843620300293e-01,4.963845610618591309e-01
7.051665782928466797e-01,4.366643130779266357e-01
6.963289976119995117e-01,1.378327459096908569e-01
7.032479047775268555e-01,1.725192815065383911e-01
6.932666301727294922e-01,1.859572976827621460e-01
7.063315510749816895e-01,2.615333497524261475e-01
7.002921104431152344e-01,1.006618142127990723e-01
7.034595012664794922e-01,6.345845013856887817e-02
6.942875385284423828e-01,1.381376385688781738e-01
7.014876604080200195e-01,1.757641881704330444e-01
7.014920115470886230e-01,7.484496384859085083e-02
