0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,0.000000000000000000e+00
5.800787806510925293e-01,-7.256898880004882812e-01
6.730282902717590332e-01,-7.993415594100952148e-01
3.845712244510650635e-01,-6.073889732360839844e-01
4.869110584259033203e-01,-6.792761683464050293e-01
4.900882244110107422e-01,-8.098490238189697266e-01
6.318017244338989258e-01,-5.655055642127990723e-01
5.574022531509399414e-01,-6.205195188522338867e-01
6.948236823081970215e-01,-7.655594348907470703e-01
6.963305473327636719e-01,-7.135948538780212402e-01
7.006372213363647461e-01,-6.079055070877075195e-01
6.971892118453979492e-01,-6.352722048759460449e-01
6.957257986068725586e-01,-8.439558148384094238e-01
6.911087036132812500e-01,-8.138475418090820312e-01
6.924639344215393066e-01,-9.632027745246887207e-01
5.000000000000000000e-01,1.106992887008308335e+00
5.000000000000000000e-01,1.023404746184929826e+00
5.000000000000000000e-01,9.466066392572771715e-01
5.000000000000000000e-01,8.760208688069448524e-01
5.000000000000000000e-01,8.111231042198843166e-01
5.000000000000000000e-01,7.514367540519850674e-01
5.000000000000000000e-01,6.965280676333003296e-01
5.000000000000000000e-01,6.460018479754159326e-01
5.000000000000000000e-01,5.994976808113372524e-01
5.000000000000000000e-01,5.566866024906482746e-01
5.000000000000000000e-01,5.172681435809776129e-01
5.000000000000000000e-01,4.809676962378722220e-01
5.000000000000000000e-01,1.071860690657768123e+00
5.000000000000000000e-01,9.834070010865259004e-01
5.000000000000000000e-01,9.024645454962489932e-01
5.000000000000000000e-01,8.283762296479542098e-01
5.000000000000000000e-01,7.605456797076912689e-01
5.000000000000000000e-01,6.984310071845560852e-01
5.000000000000000000e-01,6.415393392761818969e-01
5.000000000000000000e-01,5.894219972987817524e-01
5.000000000000000000e-01,5.416702275597804483e-01
5.000000000000000000e-01,4.979114062455883283e-01
5.000000000000000000e-01,4.578056536055184478e-01
5.000000000000000000e-01,4.210428036696994281e-01
5.000000000000000000e-01,3.873396845348542894e-01
5.000000000000000000e-01,3.564376713482831360e-01
5.000000000000000000e-01,3.281004798769922570e-01
5.000000000000000000e-01,3.021121732467618171e-01
5.000000000000000000e-01,2.782753582934932024e-01
5.000000000000000000e-01,2.564095511580324893e-01
5.000000000000000000e-01,2.363496944094672370e-01
5.000000000000000000e-01,2.179448102057362502e-01
5.000000000000000000e-01,2.010567758767861091e-01
5.000000000000000000e-01,1.855592099096535219e-01
5.000000000000000000e-01,1.713364576780145865e-01
6.909831166267395020e-01,-9.184874892234802246e-01
6.909831166267395020e-01,2.487608025217527552e-01
6.909831166267395020e-01,2.313581725076046536e-01
6.909831166267395020e-01,2.153407067946345177e-01
6.909831166267395020e-01,2.005980523441868724e-01
6.909831166267395020e-01,1.870290891767661390e-01
6.909831166267395020e-01,1.745411608323317876e-01
6.932534575462341309e-01,-2.871466577053070068e-01
6.932534575462341309e-01,1.949566873664812516e-01
6.932534575462341309e-01,1.823136844296636139e-01
6.932534575462341309e-01,1.706790242664267265e-01
6.990680694580078125e-01,2.075313925743103027e-01
6.936456561088562012e-01,-4.633601754903793335e-03
6.973667740821838379e-01,-3.591903671622276306e-02
6.979435682296752930e-01,-6.704170256853103638e-02
6.979435682296752930e-01,1.720007889430766324e-01
6.931298375129699707e-01,-1.340081989765167236e-01
5.000000000000000000e-01,3.063996225850791899e-01
5.000000000000000000e-01,2.816347121723390967e-01
5.000000000000000000e-01,2.589445338786562911e-01
5.000000000000000000e-01,2.381533610113846788e-01
5.000000000000000000e-01,2.191005763190643774e-01
5.000000000000000000e-01,2.016393492188529035e-01
5.000000000000000000e-01,1.856354327754717315e-01
5.000000000000000000e-01,1.709660688421228980e-01
5.000000000000000000e-01,1.575189910500059409e-01
5.000000000000000000e-01,1.451915164378652645e-01
5.000000000000000000e-01,1.338897174750622310e-01
5.000000000000000000e-01,1.235276670738903321e-01
5.000000000000000000e-01,1.140267499278857927e-01
5.000000000000000000e-01,1.053150341676916540e-01
5.000000000000000000e-01,9.732669790718144476e-02
5.000000000000000000e-01,9.000150577008429742e-02
5.000000000000000000e-01,8.328433094974112272e-02
5.000000000000000000e-01,7.712471876904362922e-02
5.000000000000000000e-01,7.147648807976540730e-02
6.999999999999999556e-01,4.006056154386747337e-02
6.999999999999999556e-01,8.644635007969539431e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,7.029382447547920243e-02
6.999999999999999556e-01,3.887789793958126849e-02
6.999999999999999556e-01,7.461971403683334558e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,6.876418034710578275e-02
6.999999999999999556e-01,3.734825381120784882e-02
6.999999999999999556e-01,5.932327275309914882e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,7.141091455254570952e-02
6.999999999999999556e-01,3.999498801664777559e-02
6.999999999999999556e-01,8.579061480749841651e-03
6.999999999999999556e-01,6.915309202758183893e-02
6.999999999999999556e-01,3.773716549168390499e-02
7.084364891052246094e-01,5.487967133522033691e-01
7.119010090827941895e-01,7.470881938934326172e-01
7.070420384407043457e-01,4.071860611438751221e-01
7.057364583015441895e-01,4.912596940994262695e-01
7.073742747306823730e-01,4.655271470546722412e-01
7.175499200820922852e-01,5.006913542747497559e-01
7.059994935989379883e-01,2.828319370746612549e-01
7.010760903358459473e-01,1.401238739490509033e-01
5.000000000000000000e-01,-1.819183238722582030e-01
7.098467350006103516e-01,2.304001748561859131e-01
