0.000000000000000000e+00,1.570796326794896558e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.088389575481414795e-01,-1.220801711082458496e+00
5.355758666992187500e-01,-1.317954659461975098e+00
6.251110434532165527e-01,-1.476909875869750977e+00
6.760131716728210449e-01,-1.154239177703857422e+00
6.737968325614929199e-01,-8.925641179084777832e-01
6.843617558479309082e-01,-5.545182228088378906e-01
6.908491849899291992e-01,-3.517709970474243164e-01
6.934430003166198730e-01,-1.494971662759780884e-01
6.978950500488281250e-01,4.774973168969154358e-02
6.958322525024414062e-01,5.038620531558990479e-02
6.960777044296264648e-01,4.234261810779571533e-02
6.961343884468078613e-01,5.182364583015441895e-02
6.959085464477539062e-01,7.006131112575531006e-02
6.961912512779235840e-01,6.748408079147338867e-02
6.965925097465515137e-01,9.600406885147094727e-02
6.949250698089599609e-01,7.910586893558502197e-02
6.947989463806152344e-01,7.764361798763275146e-02
6.940114498138427734e-01,8.161846548318862915e-02
6.946145892143249512e-01,7.417926192283630371e-02
6.955324411392211914e-01,7.352556288242340088e-02
6.951870322227478027e-01,7.580175250768661499e-02
6.948575973510742188e-01,8.661420643329620361e-02
5.000000000000000000e-01,-3.830879235588200982e-01
5.000000000000000000e-01,-3.517879982761014657e-01
5.000000000000000000e-01,-3.231228070388015294e-01
5.000000000000000000e-01,-2.968679550174256332e-01
5.000000000000000000e-01,-2.728184686674096082e-01
5.000000000000000000e-01,-2.507870755114021688e-01
5.000000000000000000e-01,-2.306026433769917117e-01
5.000000000000000000e-01,-2.121087628935550140e-01
5.000000000000000000e-01,-1.951624589883563243e-01
5.000000000000000000e-01,-1.796330187708912729e-01
5.000000000000000000e-01,-1.654009246075174855e-01
5.000000000000000000e-01,-1.523568824075150485e-01
5.000000000000000000e-01,-1.404009361994747462e-01
5.000000000000000000e-01,-1.294416610001716816e-01
5.000000000000000000e-01,-1.193954267879691472e-01
5.000000000000000000e-01,-1.101857271066622318e-01
5.000000000000000000e-01,-1.017425664577585182e-01
5.000000000000000000e-01,-9.400190120074274069e-02
5.000000000000000000e-01,-8.690512918197317027e-02
5.000000000000000000e-01,-8.039862376079813522e-02
5.000000000000000000e-01,-7.443330830359133621e-02
5.000000000000000000e-01,-6.896426757781330685e-02
6.999999999999999556e-01,-3.754834104191537292e-02
6.999999999999999556e-01,-6.132414506017438982e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-7.027638366592885155e-02
6.999999999999999556e-01,-3.886045713003091762e-02
6.999999999999999556e-01,-7.444530594132983681e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-6.871965987949639476e-02
6.999999999999999556e-01,-3.730373334359846083e-02
6.999999999999999556e-01,-5.887806807700526890e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-7.132490081208846255e-02
6.999999999999999556e-01,-3.990897427619052862e-02
5.000000000000000000e-01,2.143224858836794700e-01
5.000000000000000000e-01,1.970686843502942875e-01
5.000000000000000000e-01,1.812631406042817805e-01
6.960242390632629395e-01,-2.115725576877593994e-01
6.960242390632629395e-01,1.899697040440940232e-01
6.960242390632629395e-01,1.758769767058765976e-01
6.945030689239501953e-01,-5.005195364356040955e-02
6.945030689239501953e-01,1.710405026953341623e-01
6.945255994796752930e-01,3.526763617992401123e-02
6.987897157669067383e-01,3.357762843370437622e-02
6.998481154441833496e-01,1.199596188962459564e-02
6.989651322364807129e-01,2.536175772547721863e-02
7.005911469459533691e-01,2.657544054090976715e-02
7.026371955871582031e-01,1.103621423244476318e-01
6.946472525596618652e-01,-5.864094942808151245e-03
6.958364248275756836e-01,-1.393589675426483154e-01
6.958364248275756836e-01,1.794265067864165286e-01
6.989862322807312012e-01,-7.788863033056259155e-02
6.989862322807312012e-01,1.786997372635695247e-01
6.989086866378784180e-01,-3.874013423919677734e-01
6.989086866378784180e-01,2.075954199772061526e-01
6.989086866378784180e-01,1.936160342090745279e-01
6.989086866378784180e-01,1.807492665581292290e-01
6.989086866378784180e-01,1.689079545634484814e-01
7.028934955596923828e-01,-3.436820209026336670e-01
7.028934955596923828e-01,1.953665006250576153e-01
7.028934955596923828e-01,1.829612727595478217e-01
7.028934955596923828e-01,1.715475577607746271e-01
6.942607164382934570e-01,-2.474398612976074219e-01
6.942607164382934570e-01,1.899358460468819065e-01
6.942607164382934570e-01,1.784893419100777590e-01
6.896176934242248535e-01,-3.941229283809661865e-01
6.896176934242248535e-01,2.114470638457096041e-01
5.000000000000000000e-01,-1.539380400258998582e+00
5.000000000000000000e-01,-1.539380400258998582e+00
5.000000000000000000e-01,-1.539380400258998582e+00
5.000000000000000000e-01,-1.539380400258998582e+00
5.000000000000000000e-01,-1.539380400258998582e+00
5.000000000000000000e-01,-1.539380400258998582e+00
5.000000000000000000e-01,-1.539380400258998582e+00
5.000000000000000000e-01,-1.438563661880264410e+00
5.000000000000000000e-01,-1.327781989298440157e+00
5.000000000000000000e-01,-1.226153247129864843e+00
5.000000000000000000e-01,-1.132872484806082047e+00
5.000000000000000000e-01,-1.047213865951425182e+00
5.000000000000000000e-01,-9.685213862680741581e-01
5.000000000000000000e-01,-9.923917566397546519e-01
5.000000000000000000e-01,-9.109740531729018098e-01
5.000000000000000000e-01,-8.364376045520918179e-01
5.000000000000000000e-01,-7.681842032596148950e-01
5.000000000000000000e-01,-7.056703357779132713e-01
5.000000000000000000e-01,-6.484016741433789033e-01
5.000000000000000000e-01,-5.959282241443035755e-01
5.000000000000000000e-01,-5.478400325872259113e-01
5.000000000000000000e-01,-5.037633737092794828e-01
5.000000000000000000e-01,-4.633573488608265234e-01
5.000000000000000000e-01,-4.263108448005217821e-01
5.000000000000000000e-01,-3.923398049427840317e-01
5.000000000000000000e-01,-3.611847751503310389e-01
5.000000000000000000e-01,-3.326086915422459822e-01
5.000000000000000000e-01,-3.063948825796741215e-01
5.000000000000000000e-01,-2.823452616219375710e-01
5.000000000000000000e-01,-2.602786893912492627e-01
5.000000000000000000e-01,-2.400294884821930208e-01
5.000000000000000000e-01,-2.214460943100620693e-01
5.000000000000000000e-01,-2.043898287952695125e-01
5.000000000000000000e-01,-1.887337846957615750e-01
5.000000000000000000e-01,-1.743618098786450799e-01
6.769871115684509277e-01,-2.611832618713378906e-01
7.067779302597045898e-01,-1.360201239585876465e-01
6.757720708847045898e-01,-3.412686884403228760e-01
6.636735200881958008e-01,2.125273793935775757e-01
6.961794495582580566e-01,6.703355908393859863e-02
6.431913375854492188e-01,2.589091956615447998e-01
6.134323477745056152e-01,1.028511047363281250e+00
6.134323477745056152e-01,-2.658692397661662210e-01
6.134323477745056152e-01,-2.475323755687844351e-01
6.134323477745056152e-01,-2.306504108449656809e-01
6.134323477745056152e-01,-2.151081821602892075e-01
6.134323477745056152e-01,-2.008001747820918337e-01
6.134323477745056152e-01,-1.876297232522146641e-01
6.134323477745056152e-01,-1.755082845132294733e-01
6.956736445426940918e-01,-3.017804410774260759e-04
6.956736445426940918e-01,-1.703117512678209988e-01
5.000000000000000000e-01,-8.946104039115514162e-02
5.000000000000000000e-01,-8.249859557234077989e-02
5.000000000000000000e-01,-7.612226332017239805e-02
5.000000000000000000e-01,-7.028264057456805325e-02
6.999999999999999556e-01,-3.886671403867011931e-02
6.999999999999999556e-01,-7.450787502772185378e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-6.926338696688442986e-02
6.999999999999999556e-01,-3.784746043098649593e-02
6.999999999999999556e-01,-6.431533895088561992e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-7.025942350408324877e-02
6.999999999999999556e-01,-3.884349696818531483e-02
6.999999999999999556e-01,-7.427570432287380897e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-7.031295208338743385e-02
6.999999999999999556e-01,-3.889702554748949992e-02
6.999999999999999556e-01,-7.481099011591565984e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-6.913223349559398379e-02
6.999999999999999556e-01,-3.771630695969604985e-02
6.999999999999999556e-01,-6.300380423798115914e-03
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-6.928911362788330031e-02
6.999999999999999556e-01,-3.787318709198536637e-02
6.999999999999999556e-01,-6.457260556087432435e-03
6.999999999999999556e-01,0.000000000000000000e+00
7.023770213127136230e-01,8.209799230098724365e-02
6.981545686721801758e-01,1.464383751153945923e-01
7.024528384208679199e-01,1.797274053096771240e-01
7.007049322128295898e-01,1.577031314373016357e-01
7.008417844772338867e-01,1.061059311032295227e-01
6.969322562217712402e-01,4.709372296929359436e-02
6.975449323654174805e-01,6.033926829695701599e-02
7.018827199935913086e-01,7.739239186048507690e-02
7.018486261367797852e-01,9.856782108545303345e-02
6.993548870086669922e-01,-1.140595227479934692e-02
6.968425512313842773e-01,7.106680423021316528e-02
6.935657262802124023e-01,-1.189781725406646729e-01
7.028580904006958008e-01,1.957119554281234741e-01
6.999519467353820801e-01,-7.335310429334640503e-02
6.285316944122314453e-01,1.405924111604690552e-01
6.828821897506713867e-01,5.208152532577514648e-02
6.832996010780334473e-01,2.454913593828678131e-02
6.780055165290832520e-01,-1.077426224946975708e-01
5.965248942375183105e-01,8.912383019924163818e-02
7.010592222213745117e-01,-1.290863007307052612e-01
6.890027523040771484e-01,3.109554760158061981e-02
6.838030815124511719e-01,4.473258554935455322e-02
7.082249522209167480e-01,2.182031273841857910e-01
5.000000000000000000e-01,-1.816359846542530687e-01
6.640249490737915039e-01,5.252658128738403320e-01
6.640249490737915039e-01,-2.232046695318599672e-01
6.640249490737915039e-01,-2.087918445393180389e-01
6.640249490737915039e-01,-1.955254128300792371e-01
6.640249490737915039e-01,-1.833176245547532557e-01
6.640249490737915039e-01,-1.720882103948858100e-01
6.954363584518432617e-01,-1.654414087533950806e-02
6.967483162879943848e-01,4.831789806485176086e-02
5.000000000000000000e-01,1.539380400258998582e+00
