0.000000000000000000e+00,-1.570796326794896558e+00
0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,-2.293713926639982859e+00
4.000000000000000222e-01,-2.313964531493861276e+00
6.910647153854370117e-01,-8.870918154716491699e-01
6.932785511016845703e-01,-4.934162199497222900e-01
6.579617261886596680e-01,-3.925369679927825928e-01
6.895692348480224609e-01,-2.048910707235336304e-01
6.581050753593444824e-01,-6.985876560211181641e-01
6.991274952888488770e-01,-4.141604006290435791e-01
6.906331777572631836e-01,-6.671096086502075195e-01
6.951705813407897949e-01,-4.740577638149261475e-01
6.946520209312438965e-01,-7.199044823646545410e-01
7.049977183341979980e-01,-2.543826103210449219e-01
7.025691270828247070e-01,-6.800186038017272949e-01
4.000000000000000222e-01,-7.015657892096700543e-01
4.000000000000000222e-01,-5.870647702104532240e-01
4.000000000000000222e-01,-4.541056548872801635e-01
4.000000000000000222e-01,-4.507300609840525496e-01
4.000000000000000222e-01,-3.295695287516353655e-01
4.000000000000000222e-01,-3.045496440116617354e-01
4.000000000000000222e-01,-1.155862362132022980e-01
4.000000000000000222e-01,-1.872437069844519186e-01
4.000000000000000222e-01,-3.645400889712790971e-02
6.955774426460266113e-01,-9.480805993080139160e-01
6.968535184860229492e-01,-5.374271869659423828e-01
6.961354017257690430e-01,-2.565244734287261963e-01
6.960719227790832520e-01,-1.694958627922460437e-04
7.004413604736328125e-01,7.446714676916599274e-03
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
6.985733509063720703e-01,1.205383520573377609e-02
4.000000000000000222e-01,8.482859435293522710e-01
4.000000000000000222e-01,9.482257856096850679e-01
4.000000000000000222e-01,9.479685382912178548e-01
4.000000000000000222e-01,9.558397792402238968e-01
4.000000000000000222e-01,9.133292815521137920e-01
4.000000000000000222e-01,8.995633493323945684e-01
4.000000000000000222e-01,8.828955967728084886e-01
4.000000000000000222e-01,8.479919095878234447e-01
4.000000000000000222e-01,8.371342711456474239e-01
4.000000000000000222e-01,1.062223271293794014e-01
4.000000000000000222e-01,8.476060835298375729e-01
4.000000000000000222e-01,8.138279845391684919e-01
4.000000000000000222e-01,7.719451254053792955e-01
4.000000000000000222e-01,7.324285686672973306e-01
4.000000000000000222e-01,6.870631093221215568e-01
4.000000000000000222e-01,6.398187410345961279e-01
4.000000000000000222e-01,5.699982397606346840e-01
4.000000000000000222e-01,-1.580216276369303952e-01
4.000000000000000222e-01,6.004168137181443710e-01
4.000000000000000222e-01,5.503859081200970227e-01
4.000000000000000222e-01,5.526825453470032290e-01
4.000000000000000222e-01,4.275370474132375587e-01
4.000000000000000222e-01,4.461473731513273533e-01
4.000000000000000222e-01,4.910915067937575706e-01
4.000000000000000222e-01,7.125555146330690981e-01
4.000000000000000222e-01,6.464524815454780748e-01
4.000000000000000222e-01,7.472529917340171579e-01
4.000000000000000222e-01,7.472529917340171579e-01
4.000000000000000222e-01,-1.021106676110316691e+00
4.000000000000000222e-01,6.413961188523324974e-01
4.000000000000000222e-01,6.413961188523324974e-01
4.000000000000000222e-01,6.413961188523324974e-01
4.000000000000000222e-01,6.413961188523324974e-01
4.000000000000000222e-01,-1.261896348800632728e+00
4.000000000000000222e-01,-1.169518346200302039e+00
4.000000000000000222e-01,-1.064878522133669847e+00
4.000000000000000222e-01,-9.835422164440973392e-01
4.000000000000000222e-01,-8.815579853780132202e-01
4.000000000000000222e-01,1.748479193773146978e-01
4.000000000000000222e-01,1.931305905063813166e-01
4.000000000000000222e-01,2.240514906490467806e-01
4.000000000000000222e-01,2.436537572975711607e-01
4.000000000000000222e-01,2.436537572975711607e-01
5.000000000000000000e-01,-1.943747154152431489e-01
5.000000000000000000e-01,-1.788118697678660607e-01
5.000000000000000000e-01,-1.645534215872446748e-01
5.000000000000000000e-01,-1.514891565599805756e-01
5.000000000000000000e-01,-1.395182966309017059e-01
5.000000000000000000e-01,-1.285486829483327154e-01
5.000000000000000000e-01,-1.184960308616068020e-01
5.000000000000000000e-01,-1.092832504080083894e-01
5.000000000000000000e-01,-1.008398263661456767e-01
5.000000000000000000e-01,-9.310125252187777256e-02
5.000000000000000000e-01,-8.600851530033519488e-02
5.000000000000000000e-01,-7.950762237174995029e-02
5.000000000000000000e-01,-7.354917224628447492e-02
5.000000000000000000e-01,-6.808796123940989709e-02
5.000000000000000000e-01,-6.308262451965322704e-02
5.000000000000000000e-01,-5.849530824864661305e-02
5.000000000000000000e-01,-5.429137009295441352e-02
5.000000000000000000e-01,-5.043910563136026759e-02
5.000000000000000000e-01,-4.690949840245454971e-02
5.000000000000000000e-01,-4.367599153840888426e-02
5.000000000000000000e-01,-4.071427911308748981e-02
5.000000000000000000e-01,-3.800211549872738181e-02
5.000000000000000000e-01,-3.551914117625702694e-02
5.000000000000000000e-01,-3.324672358184681265e-02
5.000000000000000000e-01,-3.116781169748232549e-02
5.000000000000000000e-01,-2.926680320765821797e-02
5.000000000000000000e-01,-2.752942314840094162e-02
5.000000000000000000e-01,-2.594261307011240525e-02
5.000000000000000000e-01,-2.449442982260112422e-02
5.000000000000000000e-01,-2.317395315032637348e-02
5.000000000000000000e-01,-2.197120135874701397e-02
5.000000000000000000e-01,-2.087705437950919396e-02
5.000000000000000000e-01,-1.988318362357315017e-02
5.000000000000000000e-01,-1.898198806801491834e-02
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-1.953986851990112406e-02
6.999999999999999556e-01,-1.914487538199143024e-02
6.999999999999999556e-01,-1.881743891700242421e-02
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,-2.011156955441055494e-02
6.999999999999999556e-01,-1.986412051406265256e-02
5.000000000000000000e-01,1.539380400258998582e+00
5.000000000000000000e-01,1.539380400258998582e+00
5.000000000000000000e-01,1.539380400258998582e+00
5.000000000000000000e-01,1.539380400258998582e+00
5.000000000000000000e-01,1.539380400258998582e+00
5.000000000000000000e-01,1.539380400258998582e+00
5.000000000000000000e-01,1.539380400258998582e+00
5.000000000000000000e-01,1.476024952095714715e+00
5.000000000000000000e-01,1.356081483618659211e+00
5.000000000000000000e-01,1.246312141514516858e+00
5.000000000000000000e-01,1.145807821181600294e+00
5.000000000000000000e-01,1.053748850017196537e+00
5.000000000000000000e-01,9.693946057971893904e-01
5.000000000000000000e-01,8.920746396328380623e-01
5.000000000000000000e-01,8.211810361120928103e-01
5.000000000000000000e-01,7.561617972799410392e-01
5.000000000000000000e-01,6.965150796140651135e-01
5.000000000000000000e-01,6.417841465723801431e-01
5.000000000000000000e-01,5.915529256004317116e-01
5.000000000000000000e-01,5.454420792473466673e-01
5.000000000000000000e-01,5.031055164695314996e-01
5.000000000000000000e-01,4.642272832523806625e-01
5.000000000000000000e-01,4.285187820910339451e-01
5.000000000000000000e-01,3.957162782153849645e-01
5.000000000000000000e-01,3.655786571667548057e-01
5.000000000000000000e-01,3.378854037799293164e-01
5.000000000000000000e-01,3.124347770626421661e-01
5.000000000000000000e-01,2.890421591046255512e-01
5.000000000000000000e-01,2.675385591527861817e-01
5.000000000000000000e-01,2.477692564856058266e-01
5.000000000000000000e-01,2.295925678084501098e-01
5.000000000000000000e-01,2.128787266507117804e-01
5.000000000000000000e-01,1.975088637376146150e-01
5.000000000000000000e-01,1.833740785833002929e-01
5.000000000000000000e-01,1.703745936463690325e-01
5.000000000000000000e-01,1.584189833358358723e-01
5.000000000000000000e-01,1.474234709792632825e-01
5.000000000000000000e-01,1.373112875862030902e-01
5.000000000000000000e-01,1.280120868751975505e-01
5.000000000000000000e-01,1.194614115951917882e-01
5.000000000000000000e-01,1.116002066734090165e-01
5.000000000000000000e-01,1.043743751708239714e-01
5.000000000000000000e-01,9.773437343149175838e-02
5.000000000000000000e-01,9.163484217977639623e-02
5.000000000000000000e-01,8.603427065641060245e-02
5.000000000000000000e-01,8.089469119544094589e-02
5.000000000000000000e-01,3.021442739858793414e-01
5.000000000000000000e-01,2.777241387216936030e-01
5.000000000000000000e-01,2.553500816159591236e-01
5.000000000000000000e-01,2.348488022112292239e-01
5.000000000000000000e-01,2.160618990294514430e-01
5.000000000000000000e-01,1.988445657980200676e-01
5.000000000000000000e-01,1.830644055719224395e-01
5.000000000000000000e-01,1.686003513717640456e-01
5.000000000000000000e-01,1.553416832044581253e-01
5.000000000000000000e-01,1.431871324141836266e-01
5.000000000000000000e-01,1.320440652530344150e-01
5.000000000000000000e-01,1.218277383862414326e-01
5.000000000000000000e-01,1.124606197734825813e-01
5.000000000000000000e-01,1.038717690105890740e-01
5.000000000000000000e-01,9.599627178660234683e-02
5.000000000000000000e-01,8.877472361970344117e-02
5.000000000000000000e-01,8.215275849017426857e-02
5.000000000000000000e-01,7.608061839615558319e-02
5.000000000000000000e-01,7.051276022417755918e-02
5.000000000000000000e-01,6.540749665645843869e-02
5.000000000000000000e-01,6.072666813462727908e-02
5.000000000000000000e-01,5.643534316868219214e-02
5.000000000000000000e-01,5.250154452367787605e-02
5.000000000000000000e-01,4.889599903746848220e-02
5.000000000000000000e-01,4.559190902335767681e-02
5.000000000000000000e-01,4.256474339362163739e-02
5.000000000000000000e-01,3.979204680555863127e-02
5.000000000000000000e-01,3.725326528254128966e-02
5.000000000000000000e-01,3.492958689994267452e-02
5.000000000000000000e-01,3.280379625124645038e-02
5.000000000000000000e-01,3.086014152401421462e-02
5.000000000000000000e-01,2.908421312005575465e-02
5.000000000000000000e-01,2.746283284989629869e-02
5.000000000000000000e-01,2.598395281936642653e-02
5.000000000000000000e-01,2.463656320684108614e-02
5.000000000000000000e-01,2.341060820369093853e-02
5.000000000000000000e-01,2.229690945909972022e-02
5.000000000000000000e-01,2.128709643391672734e-02
5.000000000000000000e-01,2.037354312701271375e-02
5.000000000000000000e-01,1.954931069314617964e-02
5.000000000000000000e-01,1.880809552338451318e-02
6.999999999999999556e-01,0.000000000000000000e+00
6.999999999999999556e-01,1.972343917814516068e-02
6.962001919746398926e-01,-7.186897099018096924e-02
